index,arctan_1,arctan_2,arctan_3,arctan_4,arctan_5,arctan_6,arctan_7,arctan_8,arctan_9,arctan_10,arctan_11,arctan_12,arctan_13,arctan_14,arctan_15,arctan_16,arctan_17,arctan_18,arctan_19,arctan_20,arctan_21,arctan_22,arctan_23,arctan_24,arctan_25,arctan_26,arctan_27,arctan_28,arctan_29,arctan_30,arctan_31,arctan_32,arctan_33,arctan_34,arctan_35,arctan_36,arctan_37,arctan_38,arctan_39,arctan_40,arctan_41,arctan_42,arctan_43,arctan_44,arctan_45,arctan_46,arctan_47,arctan_48,arctan_49,arctan_50,arctan_51,arctan_52,arctan_53,arctan_54,arctan_55,arctan_56,arctan_57,arctan_58,arctan_59,arctan_60,arctan_61,arctan_62,arctan_63,arctan_64,arctan_65,arctan_66,arctan_67,arctan_68,arctan_69,arctan_70,arctan_71,arctan_72,arctan_73,arctan_74,arctan_75,arctan_76,arctan_77,arctan_78,arctan_79,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11,distance_12,distance_13,distance_14,distance_15,distance_16,distance_17,distance_18,distance_19,distance_20,distance_21,distance_22,distance_23,distance_24,distance_25,distance_26,distance_27,distance_28,distance_29,distance_30,distance_31,distance_32,distance_33,distance_34,distance_35,distance_36,distance_37,distance_38,distance_39,distance_40,distance_41,distance_42,distance_43,distance_44,distance_45,distance_46,distance_47,distance_48,distance_49,distance_50,distance_51,distance_52,distance_53,distance_54,distance_55,distance_56,distance_57,distance_58,distance_59,distance_60,distance_61,distance_62,distance_63,distance_64,distance_65,distance_66,distance_67,distance_68,distance_69,distance_70,distance_71,distance_72,distance_73,distance_74,distance_75,distance_76,distance_77,distance_78,distance_79
1288,1.605265428,1.762844344,1.810967335,1.956678996,1.94606715,2.018316302,1.929566997,1.831398719,1.570796327,0.982793723,0.172190815,0.064426839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55359005,1.748392494,0.0,1.689286286,1.716106337,1.705117769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.50861813,18.33712082,25.22399651,17.26991604,17.73414785,13.86542462,12.81600562,7.762087348,6.0,5.408326913,11.67261753,15.53222457,16.0,13.0,13.0,8.5,7.0,6.5,3.0,55.88604477,19.81161276,0.0,21.14828598,20.71834936,18.6681547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,-0.785398163,-0.602287346,-0.426627493,-0.278299659,-0.174672199,0.0,0.18534795,0.674740942,0.999458847,1.325817664,1.505671163,1.570796327,1.727398204,2.057695559,2.13536572,2.334921104,2.490515932,2.741351997,3.061762668,3.141592654,-2.695487105,-2.306236094,-2.126290062,-1.882838448,-1.712693381,-1.570796327,-1.570796327,-1.477319546,-1.287002218,-1.083897095,-0.785398163,-0.632748835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.071067812,9.708243919,12.08304597,18.20027472,17.2626765,17.5,16.2788206,16.00781059,16.64331698,18.55397532,23.04886114,17.0,19.23538406,19.23538406,17.7552809,16.62077014,13.20037878,14.11559421,12.5399362,11.5,12.74754878,14.15980226,17.06604817,16.28649747,17.67766953,19.0,18.0,16.07015868,12.5,9.617692031,12.02081528,9.300537619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,1.510264307,1.570796327,1.570796327,1.686555545,1.643836892,1.681453548,1.626294832,1.647568218,-1.608709186,1.878849108,0.0,1.866237164,1.778292553,1.557160808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53027525,19.5,20.0,21.64486082,20.55480479,18.11077028,18.02775638,13.03840481,145.1042729,11.54339638,0.0,12.02081528,9.708243919,110.0102268,10.5,0.0,16.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,1.508377517,1.570796327,1.592069713,1.718645692,1.687905071,1.687905071,1.644735364,1.570796327,1.570796327,-1.517865681,1.849095986,0.0,2.007423487,2.034443936,1.637642191,0.0,0.0,0.086738339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03121954,23.5,23.50531855,23.75920874,17.11724277,17.11724277,13.53698637,11.0,10.0,151.211772,7.280109889,0.0,8.276472679,10.0623059,119.7674831,6.5,0.0,11.54339638,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,0.0,0.0,0.0,0.0,-0.039978687,-0.218668946,-2.558913868,0.0,0.0,0.0,-0.229231933,-0.295440837,-0.158655262,0.0,0.620249486,1.508377517,1.570796327,1.78485701,1.904741399,1.954965691,1.989020656,1.951302704,1.892546881,1.695151321,1.570796327,1.325817664,0.426627493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,17.5,18.0,17.0,12.509996,13.82931669,156.2889951,12.0,0.0,16.5,15.4029218,12.02081528,12.6589889,8.5,8.602325267,16.03121954,23.0,23.53720459,25.93260496,25.34758371,24.6221445,18.84807682,17.39252713,12.09338662,9.5,8.246211251,6.041522987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,2.191045813,2.15879893,2.15879893,2.034443936,2.053309622,1.478621289,0.0,0.0,-0.055498505,0.0,0.0,-1.686798605,1.570796327,0.0,1.543775878,1.570796327,1.570796327,1.570796327,1.570796327,1.596431735,1.59404795,1.624797827,1.600199615,1.614247222,1.570796327,1.670464979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.602325267,9.013878189,12.61942946,12.29837388,11.85326959,179.2609829,7.5,0.0,9.013878189,10.0,9.5,237.5968224,12.0,0.0,18.50675552,20.0,25.0,23.0,21.5,19.5064092,21.50581317,18.52700731,17.00735135,11.51086443,9.0,5.024937811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,2.147988541,2.143256141,2.025897135,1.970311821,1.809405649,1.695151321,1.570796327,1.063697822,0.739974884,0.369333658,0.037020116,-0.120623669,-0.840896669,-1.130953744,-1.512040504,-1.570796327,-2.265534603,-2.91236072,3.141592654,2.700413173,2.443689831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65638322,26.76751763,26.1629509,24.42334948,19.03943276,20.15564437,17.5,15.44344521,15.5724115,16.62077014,13.50925609,16.62077014,12.74754878,18.78829423,17.02938637,11.5,11.71537451,15.4029218,16.5,19.90602924,20.22992832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,-0.19739556,-0.073939038,0.0,0.0,0.41822433,1.405647649,1.750649827,2.258467583,2.377467876,2.35619449,2.308611387,1.695151321,1.570796327,0.489957326,0.39479112,0.489957326,0.631079387,0.812418613,1.152571997,1.465919388,1.794272928,2.55359005,2.736700867,2.843093722,2.976443976,3.112189365,3.141592654,3.141592654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19803903,13.53698637,13.0,7.5,4.924428901,9.124143795,11.18033989,18.11767093,16.62077014,9.899494937,7.433034374,4.031128874,4.5,8.5,13.0,17.0,16.10124219,13.08625233,9.848857802,9.552486587,11.28051417,16.22498074,19.03943276,20.40220576,24.33105012,17.00735135,13.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,-0.257323715,-0.205395389,0.0,0.0,0.302884868,1.315613936,1.570796327,1.904741399,2.026868323,2.105191804,2.053309622,2.048141709,1.854590436,1.570796327,1.487655095,0.308052781,0.096473775,0.0,0.0,-0.078783961,-0.037020116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.823441352,12.25765067,12.5,8.0,8.381527307,11.88486432,21.0,25.93260496,29.51694429,28.46928169,23.70653918,16.32482772,12.5,8.5,6.020797289,11.54339638,15.5724115,18.0,19.0,19.05911855,13.50925609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,2.732684825,2.838707785,2.938547436,3.070285189,3.103150064,3.141592654,3.141592654,2.976443976,2.15879893,1.570796327,1.570796327,1.570796327,1.487655095,1.532353737,1.529153748,1.518213265,1.494024436,1.390942827,0.785398163,0.0,0.0,-0.058755823,-0.129702537,0.0,0.104876939,0.482513295,0.635026735,0.817645046,0.896055385,1.058406866,1.396124128,1.570796327,1.969318772,2.441699784,2.703256094,2.902983331,3.066263763,3.141592654,3.141592654,3.141592654,-2.934096427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34778272,16.76305461,17.35655496,14.03566885,13.00961183,8.0,5.0,3.041381265,1.802775638,3.5,6.5,8.5,12.04159458,13.00961183,12.01041215,9.513148795,6.519202405,5.590169944,3.535533906,4.5,7.5,8.514693183,11.5974135,10.0,9.552486587,11.85326959,11.80042372,10.9658561,9.604686356,9.178779875,8.631338251,8.5,10.30776406,12.41974235,17.67059705,19.03943276,26.57536453,25.0,19.5,13.0,9.708243919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,2.082027039,2.060753653,1.978052175,1.964246965,1.863983223,1.735945004,1.612438906,1.570796327,1.508377517,0.909753158,0.422853926,0.0,-0.362544237,-0.823840753,-0.990039973,-1.224257462,-1.496857289,-1.570796327,-2.29377568,3.141592654,3.048115872,2.619189222,2.462930163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.50531855,25.5,27.77138815,28.69233347,27.68122107,27.37243139,24.0208243,17.5,16.03121954,11.40175425,10.9658561,12.5,15.50806242,18.39836949,19.13765921,19.13765921,13.53698637,10.5,11.33578405,15.0,16.07015868,19.03943276,19.91230775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,-2.034443936,-2.480549485,-2.71496516,3.141592654,3.141592654,2.452668265,2.137525544,1.869295258,1.610775014,1.570796327,1.134169167,0.674740942,0.218668946,0.0,-0.260602392,-0.748378048,-1.03907226,-1.3633001,-1.471127674,-1.570796327,-1.570796327,-1.570796327,-1.892546881,2.35619449,1.570796327,1.570796327,1.570796327,1.570796327,1.550390996,1.550390996,1.519559159,1.482788953,1.292496668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.472135955,5.700877125,6.041522987,7.0,9.5,11.01135777,13.03840481,13.60147051,12.509996,11.0,8.276472679,9.604686356,9.219544457,9.5,7.762087348,9.552486587,9.861541462,9.708243919,10.04987562,8.5,5.5,3.5,1.58113883,0.707106781,10.0,15.5,19.0,26.5,24.50510151,24.50510151,19.52562419,17.06604817,10.92016483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,-0.058755823,0.0,0.110657221,0.785398163,1.508377517,1.570796327,2.070143048,2.236765564,2.308611387,2.279422599,1.951302704,1.570796327,0.218668946,0.374333616,0.43833656,0.555493735,0.722979353,1.063697822,1.518213265,1.742987141,2.375799821,2.591739471,2.770701365,2.922923708,3.112189365,3.141592654,-2.736700867,-2.034443936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.514693183,8.5,4.527692569,5.656854249,8.015609771,10.0,12.52996409,8.902246907,7.433034374,4.609772229,2.692582404,1.5,9.219544457,15.04160896,17.67059705,17.06604817,11.33578405,10.29563014,9.513148795,11.67261753,18.0346888,18.17965896,19.31320792,18.43908891,17.00735135,11.0,7.615773106,5.590169944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,-0.058755823,0.0,0.0,0.321750554,0.628796286,1.396124128,1.570796327,2.045807083,2.15879893,2.147171547,2.193467116,2.209116135,2.111215827,1.972025126,1.825978717,1.570796327,1.446441332,0.554307496,0.129702537,0.0,0.0,-0.463647609,-0.748378048,-1.083897095,-1.518213265,-1.700498864,-2.239085746,-2.380579899,-2.35619449,-2.306236094,-2.007423487,-1.761980786,-1.600199615,-1.570796327,-1.570796327,-1.446441332,-1.063697822,-0.785398163,-0.643501109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.514693183,10.0,9.5,6.32455532,6.800735254,8.631338251,12.0,19.67866865,25.23885893,23.85372088,24.00520777,19.30025907,20.40833163,17.92344833,11.88486432,11.5,8.062257748,12.34908904,11.5974135,13.0,14.0,13.41640786,9.552486587,9.617692031,9.513148795,11.5974135,12.10371844,14.5,14.14213562,14.15980226,16.55294536,15.7876534,17.00735135,13.5,13.0,8.062257748,10.29563014,12.02081528,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,0.0,-0.03844259,-0.049958396,-0.043450895,0.0,0.058755823,0.965251663,1.418146998,1.570796327,1.78485701,1.842942217,1.83476005,1.778292553,1.701623723,1.70880235,1.606495439,1.570796327,1.570796327,-1.614012646,0.0,0.0,-0.055498505,-0.037020116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,13.00961183,10.0124922,11.51086443,9.5,8.514693183,7.90569415,13.15294644,19.0,23.53720459,22.32151429,19.1637679,19.41648784,19.1637679,18.17278185,14.00892573,13.0,8.5,92.58644609,12.5,0.0,18.02775638,13.50925609,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,-0.499346722,-0.348771004,-0.258770892,0.0,0.0,0.999458847,1.570796327,2.089942441,2.261242784,2.392542111,2.406152886,2.35619449,2.15879893,1.570796327,0.837981225,0.107689871,0.0,-0.052583062,-0.310998281,-0.57430483,-1.107148718,-1.570796327,-2.179485634,-2.300695985,-2.297438667,-2.241317885,-2.13536572,-1.824470423,-1.570796327,-1.138388551,-0.620249486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52996409,17.55704987,17.5855054,12.5,7.5,8.321658489,15.5,24.18677324,29.83286778,38.91657744,28.31960452,24.74873734,12.61942946,8.0,6.726812024,18.60779407,25.5,19.02629759,14.70544117,10.12422837,10.0623059,12.0,20.11218536,25.49509757,24.08318916,18.50675552,17.7552809,13.94632568,12.5,14.31782106,12.9034879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,-0.06241881,0.0,0.44441921,0.901157381,1.195525504,1.388628016,1.570796327,1.593519688,1.906434877,2.022249418,2.106607565,2.270689197,2.526929702,2.910501986,3.141592654,-2.4186133,-2.089942441,-1.849095986,-1.676780685,-1.570796327,-1.527345431,-1.257175675,-1.18563882,-1.006226933,-0.847816973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.015609771,7.0,11.62970335,15.30522787,17.73414785,19.31967909,24.0,22.00568108,22.77059507,18.33712082,18.60779407,12.41974235,10.40432602,8.732124598,9.0,11.33578405,16.1245155,18.20027472,23.6326046,22.0,23.02172887,19.44865034,19.96246478,17.7552809,11.33578405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
